headline,category,date
Over 4 Million Americans Roll Up Sleeves For Omicron-Targeted COVID Boosters,U.S. NEWS,2022-09-23
"American Airlines Flyer Charged, Banned For Life After Punching Flight Attendant On Video",U.S. NEWS,2022-09-23
23 Of The Funniest Tweets About Cats And Dogs This Week (Sept. 17-23),COMEDY,2022-09-23
The Funniest Tweets From Parents This Week (Sept. 17-23),PARENTING,2022-09-23
Woman Who Called Cops On Black Bird-Watcher Loses Lawsuit Against Ex-Employer,U.S. NEWS,2022-09-22
Cleaner Was Dead In Belk Bathroom For 4 Days Before Body Found: Police,U.S. NEWS,2022-09-22
Reporter Gets Adorable Surprise From Her Boyfriend While Live On TV,U.S. NEWS,2022-09-22
Puerto Ricans Desperate For Water After Hurricane Fiona’s Rampage,WORLD NEWS,2022-09-22
How A New Documentary Captures The Complexity Of Being A Child Of Immigrants,CULTURE & ARTS,2022-09-22
Biden At UN To Call Russian War An Affront To Body's Charter,WORLD NEWS,2022-09-21
World Cup Captains Want To Wear Rainbow Armbands In Qatar,WORLD NEWS,2022-09-21
Man Sets Himself On Fire In Apparent Protest Of Funeral For Japan's Abe,WORLD NEWS,2022-09-21
Fiona Threatens To Become Category 4 Storm Headed To Bermuda,WORLD NEWS,2022-09-21
"Twitch Bans Gambling Sites After Streamer Scams Folks Out Of $200,000",TECH,2022-09-21
Virginia Thomas Agrees To Interview With Jan. 6 Panel,U.S. NEWS,2022-09-21
Russian Cosmonaut Valery Polyakov Who Broke Record With 437-Day Stay In Space Dies At 80,WORLD NEWS,2022-09-20
'Reboot' Is A Clever And Not Too Navel-Gazey Look Inside TV Reboots,CULTURE & ARTS,2022-09-20
"Maury Wills, Base-Stealing Shortstop For Dodgers, Dies At 89",SPORTS,2022-09-20
4 Russian-Controlled Ukrainian Regions Schedule Votes This Week To Join Russia,WORLD NEWS,2022-09-20
Fiona Barrels Toward Turks And Caicos Islands As Category 3 Hurricane,WORLD NEWS,2022-09-20
Golden Globes Returning To NBC In January After Year Off-Air,ENTERTAINMENT,2022-09-20
Biden Says U.S. Forces Would Defend Taiwan If China Invaded,POLITICS,2022-09-19
Hurricane Fiona Bears Down On Dominican Republic After Pounding Puerto Rico,WORLD NEWS,2022-09-19
One Dead After Plane Crashes At Reno Air Race,U.S. NEWS,2022-09-19
‘Beautiful And Sad At The Same Time’: Ukrainian Cultural Festival Takes On A Deeper Meaning This Year,POLITICS,2022-09-19
Family Of American Held In Afghanistan Says He Was Freed By Taliban In Prisoner Swap,U.S. NEWS,2022-09-19
"Las Vegas Aces Win First WNBA Title, Chelsea Gray Named MVP",SPORTS,2022-09-19
World Leaders Pay Respects To Queen Elizabeth II,WORLD NEWS,2022-09-18
James Cameron Says He 'Clashed' With Studio Before 'Avatar' Release,ENTERTAINMENT,2022-09-18
'French Spider-Man' Celebrates 60th Birthday With A Massive Skyscraper Climb,WEIRD NEWS,2022-09-18
Biden Says Queen's Death Left 'Giant Hole' For Royal Family,POLITICS,2022-09-18
Watchdog Report Finds Some Census Takers Who Fudged 2020 Data Didn’t Get Fired,U.S. NEWS,2022-09-18
First Public Global Database Of Fossil Fuels Launches,ENVIRONMENT,2022-09-18
Man Charged With Exposing Himself To Mourners Waiting To View Queen Elizabeth,WORLD NEWS,2022-09-17
Alaska Prepares For 'Historic-Level' Storm Barreling Towards Coast,ENVIRONMENT,2022-09-17
Puerto Rico Braces For Landslides And Severe Flooding As Tropical Storm Fiona Approaches,ENVIRONMENT,2022-09-17
WHO Raises Alarm On Disease In Flood-hit Areas Of Pakistan,WORLD NEWS,2022-09-17
Privatization Isn’t The Answer To Jackson’s Water Crisis,ENVIRONMENT,2022-09-17
German Customs Officials Follow Trail Of Slime And Find Bags Of Giant Snails,WEIRD NEWS,2022-09-16
Amazon Greenlights 'Blade Runner 2099' Limited Series Produced By Ridley Scott,ENTERTAINMENT,2022-09-16
Bill To Help Afghans Who Escaped Taliban Faces Long Odds In The Senate,POLITICS,2022-09-16
Alabama Sidesteps Compensation For Survivor Of '63 KKK Blast,U.S. NEWS,2022-09-16
Racism Seen As Root Of Water Crisis In Mississippi Capital,U.S. NEWS,2022-09-16
'The Phantom Of The Opera' To Close On Broadway Next Year,ENTERTAINMENT,2022-09-16
Mark Meadows Complies With Justice Dept. Subpoena: Report,POLITICS,2022-09-15
"Meet Alex Aster, The TikToker Changing The Publishing Industry For The Better",CULTURE & ARTS,2022-09-15
Chick-Fil-A Worker Saves Woman With Baby From Being Carjacked,U.S. NEWS,2022-09-15
Viola Davis Feared A Heart Attack During 'The Woman King' Training,ENTERTAINMENT,2022-09-15
Kim Kardashian's Next Boyfriend Could Be A Biochemist,ENTERTAINMENT,2022-09-15
Podcasters Offer $100K Reward For Information On 2Pac’s Killers,ENTERTAINMENT,2022-09-15
"Cardi B Donates $100,000 To Her Old Middle School In The Bronx",ENTERTAINMENT,2022-09-14
"Bill Richardson Visits Moscow As Brittney Griner, Paul Whelan Remain Jailed",WORLD NEWS,2022-09-14
Emmy Awards Viewership Dips To A Record-Low As Its Audience Continues To Drop,ENTERTAINMENT,2022-09-14
"Possible Nationwide Rail Strike Is Already Impacting Travelers, Businesses",U.S. NEWS,2022-09-14
Democrats Nominate Seth Magaziner In Key Rhode Island House Race,POLITICS,2022-09-14
TikTok Search Results Riddled With Misinformation: Report,TECH,2022-09-14
U.S. Inflation Falls For 2nd Straight Month On Lower Gas Costs,U.S. NEWS,2022-09-13
"Jean-Luc Godard, Pioneering French Filmmaker, Dies",ENTERTAINMENT,2022-09-13
Thousands Of Minnesota Nurses Launch 3-day Strike Over Pay,U.S. NEWS,2022-09-13
Joe Biden Urges National Unity In Speech On Renewed ‘Cancer Moonshot’,POLITICS,2022-09-13
